Your Country of Citizenship,Recruit From Countries, 5, -, -
Paid & Volunteer Positions,Paid & Volunteer Positions, 5, -, -
Affiliated with a church?,Affiliated with a Church?, 5, -, -
Spouse Preferred Position(s),Ministry Preferences, 4, -, 12.5
Preferred Position(s),Ministry Preferences, 4, 16.0, 12.5
Spouse Attended Perspectives?,Attended Perspectives?, 3, -, 9.4
Attended Perspectives?,Attended Perspectives?, 3, 12.0, 9.4
Relocation Option(s),Relocation Option(s), 3, 12.0, 9.4
Time/Hours Available,Time/Hours Needed, 3, 12.0, 9.4
Language(s),Languages, 3, 12.0, 9.4
Time Commitment(s),Time Commitments, 3, 12.0, 9.4
Preferred Region(s),Preferred Region(s), 3, 12.0, 9.4
Process Stage,Process Stage, 3, 12.0, 9.4
